pca__n_components,svm__C,svm__kernel,fold,threshold,accuracy,precision,recall,f1,mcc
0.95,100.0,rbf,4,0.8,0.85,1.0,0.0,0.0,0.0
0.95,100.0,rbf,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,100.0,rbf,5,0.1,0.7796610169491526,0.375,0.6666666666666666,0.48,0.37741470621203443
0.95,100.0,rbf,5,0.2,0.864406779661017,0.6,0.3333333333333333,0.42857142857142855,0.378691704962503
0.95,100.0,rbf,5,0.30000000000000004,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
0.95,100.0,rbf,5,0.4,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.95,100.0,rbf,5,0.5,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.95,100.0,rbf,5,0.6,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.95,100.0,rbf,5,0.7000000000000001,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.95,100.0,rbf,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,rbf,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,poly,1,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,100.0,poly,1,0.2,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,100.0,poly,1,0.30000000000000004,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,100.0,poly,1,0.4,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,100.0,poly,1,0.5,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,1,0.6,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,1,0.8,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,1,0.9,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,2,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,100.0,poly,2,0.2,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,2,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,2,0.4,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,2,0.5,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,2,0.6,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,2,0.8,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,100.0,poly,3,0.2,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,3,0.4,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,3,0.5,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,3,0.6,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,3,0.8,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,4,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,100.0,poly,4,0.2,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,4,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,4,0.4,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,4,0.5,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,4,0.6,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,4,0.8,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,100.0,poly,5,0.1,0.13559322033898305,0.13793103448275862,0.8888888888888888,0.23880597014925373,-0.30949223029508643
0.95,100.0,poly,5,0.2,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,poly,5,0.30000000000000004,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,poly,5,0.4,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,poly,5,0.5,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,poly,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,poly,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,poly,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,poly,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,1,0.1,0.16666666666666666,0.14035087719298245,0.8888888888888888,0.24242424242424243,-0.11779030380392652
0.95,100.0,sigmoid,1,0.2,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,1,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,1,0.4,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,1,0.5,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,1,0.6,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,1,0.8,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,1,0.9,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,2,0.1,0.23333333333333334,0.1509433962264151,0.8888888888888888,0.25806451612903225,0.007269891966936623
0.95,100.0,sigmoid,2,0.2,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,100.0,sigmoid,2,0.30000000000000004,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,100.0,sigmoid,2,0.4,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,2,0.5,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,2,0.6,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,2,0.8,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,3,0.1,0.18333333333333332,0.15517241379310345,1.0,0.26865671641791045,0.07800764512385157
0.95,100.0,sigmoid,3,0.2,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,3,0.4,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,3,0.5,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,3,0.6,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,3,0.8,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,4,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,100.0,sigmoid,4,0.2,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,4,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,4,0.4,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,4,0.5,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,4,0.6,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,4,0.8,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,5,0.1,0.15254237288135594,0.15254237288135594,1.0,0.2647058823529412,0.0
0.95,100.0,sigmoid,5,0.2,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,100.0,sigmoid,5,0.30000000000000004,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,5,0.4,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,5,0.5,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,100.0,sigmoid,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,linear,1,0.1,0.4166666666666667,0.15789473684210525,0.6666666666666666,0.2553191489361702,0.029057819627573304
0.99,0.01,linear,1,0.2,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
0.99,0.01,linear,1,0.30000000000000004,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.99,0.01,linear,1,0.4,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.99,0.01,linear,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.99,0.01,linear,1,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.01,linear,1,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.01,linear,1,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.01,linear,1,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.01,linear,2,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
0.99,0.01,linear,2,0.2,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
0.99,0.01,linear,2,0.30000000000000004,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
0.99,0.01,linear,2,0.4,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.99,0.01,linear,2,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.99,0.01,linear,2,0.6,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.99,0.01,linear,2,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.99,0.01,linear,2,0.8,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,linear,2,0.9,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,linear,3,0.1,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
0.99,0.01,linear,3,0.2,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
0.99,0.01,linear,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.99,0.01,linear,3,0.4,0.85,1.0,0.0,0.0,0.0
0.99,0.01,linear,3,0.5,0.85,1.0,0.0,0.0,0.0
0.99,0.01,linear,3,0.6,0.85,1.0,0.0,0.0,0.0
0.99,0.01,linear,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.99,0.01,linear,3,0.8,0.85,1.0,0.0,0.0,0.0
0.99,0.01,linear,3,0.9,0.85,1.0,0.0,0.0,0.0
0.99,0.01,linear,4,0.1,0.38333333333333336,0.18181818181818182,0.8888888888888888,0.3018867924528302,0.14777011582226218
0.99,0.01,linear,4,0.2,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
0.99,0.01,linear,4,0.30000000000000004,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.99,0.01,linear,4,0.4,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.99,0.01,linear,4,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.01,linear,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.01,linear,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.99,0.01,linear,4,0.8,0.85,1.0,0.0,0.0,0.0
0.99,0.01,linear,4,0.9,0.85,1.0,0.0,0.0,0.0
0.99,0.01,linear,5,0.1,0.4576271186440678,0.20512820512820512,0.8888888888888888,0.3333333333333333,0.20423577236187276
0.99,0.01,linear,5,0.2,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.99,0.01,linear,5,0.30000000000000004,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.99,0.01,linear,5,0.4,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,linear,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,linear,5,0.6,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,linear,5,0.7000000000000001,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,linear,5,0.8,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,linear,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,rbf,1,0.1,0.7666666666666667,0.35294117647058826,0.6666666666666666,0.46153846153846156,0.35735948550863555
0.99,0.01,rbf,1,0.2,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
0.99,0.01,rbf,1,0.30000000000000004,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
0.99,0.01,rbf,1,0.4,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
0.99,0.01,rbf,1,0.5,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
0.99,0.01,rbf,1,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.01,rbf,1,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.01,rbf,1,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.01,rbf,1,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.01,rbf,2,0.1,0.7166666666666667,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35837977540673743
0.99,0.01,rbf,2,0.2,0.7666666666666667,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.08496732026143791
0.99,0.01,rbf,2,0.30000000000000004,0.7833333333333333,0.25,0.2222222222222222,0.23529411764705882,0.10984700727621793
0.99,0.01,rbf,2,0.4,0.7833333333333333,0.25,0.2222222222222222,0.23529411764705882,0.10984700727621793
0.99,0.01,rbf,2,0.5,0.8,0.2857142857142857,0.2222222222222222,0.25,0.13812794737179585
0.99,0.01,rbf,2,0.6,0.8,0.2,0.1111111111111111,0.14285714285714285,0.04222003309207491
0.99,0.01,rbf,2,0.7000000000000001,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
0.99,0.01,rbf,2,0.8,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
0.99,0.01,rbf,2,0.9,0.85,1.0,0.0,0.0,0.0
0.99,0.01,rbf,3,0.1,0.5333333333333333,0.24324324324324326,1.0,0.391304347826087,0.3312067831843801
0.99,0.01,rbf,3,0.2,0.95,0.8,0.8888888888888888,0.8421052631578947,0.8140915784106943
0.99,0.01,rbf,3,0.30000000000000004,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
0.99,0.01,rbf,3,0.4,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
0.99,0.01,rbf,3,0.5,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
0.99,0.01,rbf,3,0.6,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.99,0.01,rbf,3,0.7000000000000001,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.99,0.01,rbf,3,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.01,rbf,3,0.9,0.85,1.0,0.0,0.0,0.0
0.99,0.01,rbf,4,0.1,0.6666666666666666,0.2608695652173913,0.6666666666666666,0.375,0.24480501365802007
0.99,0.01,rbf,4,0.2,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
0.99,0.01,rbf,4,0.30000000000000004,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.99,0.01,rbf,4,0.4,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.99,0.01,rbf,4,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.99,0.01,rbf,4,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.99,0.01,rbf,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.01,rbf,4,0.8,0.85,1.0,0.0,0.0,0.0
0.99,0.01,rbf,4,0.9,0.85,1.0,0.0,0.0,0.0
0.99,0.01,rbf,5,0.1,0.8305084745762712,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5101132111752137
0.99,0.01,rbf,5,0.2,0.8813559322033898,0.625,0.5555555555555556,0.5882352941176471,0.5204374312304103
0.99,0.01,rbf,5,0.30000000000000004,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
0.99,0.01,rbf,5,0.4,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.99,0.01,rbf,5,0.5,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.99,0.01,rbf,5,0.6,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,rbf,5,0.7000000000000001,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,rbf,5,0.8,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,rbf,5,0.9,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,poly,1,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.99,0.01,poly,1,0.2,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,poly,1,0.30000000000000004,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,poly,1,0.4,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,poly,1,0.5,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,poly,1,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,poly,1,0.7000000000000001,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,poly,1,0.8,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,poly,1,0.9,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,poly,2,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.99,0.01,poly,2,0.2,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,2,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,2,0.4,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,2,0.5,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,2,0.6,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,2,0.8,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,2,0.9,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.99,0.01,poly,3,0.2,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,3,0.4,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,3,0.5,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,3,0.6,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,3,0.8,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,3,0.9,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,4,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.99,0.01,poly,4,0.2,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,4,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,4,0.4,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,4,0.5,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,4,0.6,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,4,0.8,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,4,0.9,0.85,1.0,0.0,0.0,0.0
0.99,0.01,poly,5,0.1,0.15254237288135594,0.15254237288135594,1.0,0.2647058823529412,0.0
0.99,0.01,poly,5,0.2,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,poly,5,0.30000000000000004,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,poly,5,0.4,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,poly,5,0.5,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,poly,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,poly,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,poly,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,poly,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,1,0.1,0.18333333333333332,0.15517241379310345,1.0,0.26865671641791045,0.07800764512385157
0.99,0.01,sigmoid,1,0.2,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
0.99,0.01,sigmoid,1,0.30000000000000004,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.99,0.01,sigmoid,1,0.4,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.99,0.01,sigmoid,1,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.99,0.01,sigmoid,1,0.6,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.99,0.01,sigmoid,1,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.99,0.01,sigmoid,1,0.8,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,sigmoid,1,0.9,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,sigmoid,2,0.1,0.21666666666666667,0.1346153846153846,0.7777777777777778,0.22950819672131148,-0.10984700727621793
0.99,0.01,sigmoid,2,0.2,0.7333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0457516339869281
0.99,0.01,sigmoid,2,0.30000000000000004,0.7833333333333333,0.0,0.0,0.0,-0.11227217828476796
0.99,0.01,sigmoid,2,0.4,0.7833333333333333,0.0,0.0,0.0,-0.11227217828476796
0.99,0.01,sigmoid,2,0.5,0.7833333333333333,0.0,0.0,0.0,-0.11227217828476796
0.99,0.01,sigmoid,2,0.6,0.8,0.0,0.0,0.0,-0.09637388493048533
0.99,0.01,sigmoid,2,0.7000000000000001,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,sigmoid,2,0.8,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,2,0.9,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.99,0.01,sigmoid,3,0.2,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,3,0.4,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,3,0.5,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,3,0.6,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,3,0.8,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,3,0.9,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,4,0.1,0.31666666666666665,0.16666666666666666,0.8888888888888888,0.2807017543859649,0.09335200560186731
0.99,0.01,sigmoid,4,0.2,0.7666666666666667,0.0,0.0,0.0,-0.12666009927622474
0.99,0.01,sigmoid,4,0.30000000000000004,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,sigmoid,4,0.4,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,sigmoid,4,0.5,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,sigmoid,4,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.99,0.01,sigmoid,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,4,0.8,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,4,0.9,0.85,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,5,0.1,0.23728813559322035,0.16666666666666666,1.0,0.2857142857142857,0.12909944487358058
0.99,0.01,sigmoid,5,0.2,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,sigmoid,5,0.30000000000000004,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,sigmoid,5,0.4,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,sigmoid,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.99,0.01,sigmoid,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.01,sigmoid,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.99,0.1,linear,1,0.1,0.45,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.05716619504750295
0.99,0.1,linear,1,0.2,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
0.99,0.1,linear,1,0.30000000000000004,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.99,0.1,linear,1,0.4,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.99,0.1,linear,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.99,0.1,linear,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.99,0.1,linear,1,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.99,0.1,linear,1,0.8,0.85,1.0,0.0,0.0,0.0
0.99,0.1,linear,1,0.9,0.85,1.0,0.0,0.0,0.0
0.99,0.1,linear,2,0.1,0.4,0.2,1.0,0.3333333333333333,0.242535625036333
0.99,0.1,linear,2,0.2,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
