pca__n_components,n_neighbors,weights,metric,threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,mcc_mean,mcc_std
0.99,11,uniform,euclidean,0.30000000000000004,0.8662146892655368,0.026371686754929125,0.5811904761904761,0.12880380235510824,0.37777777777777777,0.16850834320114558,0.4464565826330532,0.15229258397578732,0.39297814704163875,0.150654833441602
0.99,11,uniform,euclidean,0.4,0.8661016949152543,0.02726025291754064,0.61,0.3847076812334269,0.22222222222222224,0.17568209223157663,0.30813186813186816,0.22332525559429614,0.3028241109067771,0.23032169370734593
0.99,11,uniform,euclidean,0.5,0.8594915254237288,0.03270413050267358,0.8666666666666666,0.2981423969999719,0.11111111111111112,0.19245008972987526,0.1564102564102564,0.2665310305941121,0.15079986281685567,0.2761039058507746
0.99,11,uniform,euclidean,0.6,0.8561581920903955,0.015231202528591748,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08840866447369844,0.19768778356316039
0.99,11,uniform,euclidean,0.7000000000000001,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.99,11,uniform,euclidean,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,11,uniform,euclidean,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,15,distance,cosine,0.1,0.7793220338983051,0.051602755057602694,0.35925155444606244,0.11999100814628812,0.6888888888888889,0.3370166864022911,0.4651851851851852,0.179392156655124,0.3796266739114219,0.23557588636849802
0.99,15,distance,cosine,0.2,0.8628813559322033,0.06387948240903522,0.5864285714285714,0.2243780772311549,0.5111111111111111,0.2675909906398288,0.5133684210526316,0.22378719335593403,0.45813109330874857,0.23785393661272589
0.99,15,distance,cosine,0.30000000000000004,0.8896045197740113,0.0451126494225658,0.7577777777777778,0.2701622740520735,0.4444444444444445,0.20786985482077452,0.5343145743145743,0.21183139294505243,0.5122265106767782,0.21898369876985124
0.99,15,distance,cosine,0.4,0.8896045197740113,0.04354609338430302,0.7666666666666667,0.25276251480171835,0.4,0.20184335693983277,0.5075990675990676,0.21393126143631155,0.4923217281042615,0.22077279635402944
0.99,15,distance,cosine,0.5,0.8896045197740113,0.01919594934502232,0.9333333333333332,0.14907119849998599,0.28888888888888886,0.09938079899999064,0.4351981351981352,0.1196714893791183,0.4795672584296561,0.11577089428523525
0.99,15,distance,cosine,0.6,0.8794915254237289,0.01930703650297589,1.0,0.0,0.2,0.12171612389003691,0.3181818181818182,0.18741389207353001,0.3744497296756454,0.2141200074234029
0.99,15,distance,cosine,0.7000000000000001,0.8761581920903956,0.019907339052958033,1.0,0.0,0.17777777777777776,0.12668615834434865,0.28545454545454546,0.191729837475841,0.3480233845325796,0.21183367801697123
0.99,15,distance,cosine,0.8,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,15,distance,cosine,0.9,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.99,15,distance,euclidean,0.1,0.7294350282485876,0.06493655396407358,0.33905723905723906,0.06777636439103639,0.7333333333333333,0.1859244503409057,0.44874551971326165,0.04578844278902168,0.35803636778346287,0.06911290896219209
0.99,15,distance,euclidean,0.2,0.8596045197740112,0.03423677536861268,0.5891941391941392,0.25789698492815044,0.5555555555555556,0.3042903097250923,0.5106060606060605,0.19072261214708047,0.46614839892257987,0.19394576755569698
0.99,15,distance,euclidean,0.30000000000000004,0.886271186440678,0.04476692631391668,0.738095238095238,0.2484361518417763,0.42222222222222217,0.22771001702132435,0.5095447689565337,0.21151288724804335,0.48810923816297536,0.21623774575267704
0.99,15,distance,euclidean,0.4,0.8828248587570622,0.03964143528061616,0.8833333333333332,0.16244657241348276,0.26666666666666666,0.25579698740491863,0.358974358974359,0.29992328626881465,0.3768893699892891,0.28606000187915975
0.99,15,distance,euclidean,0.5,0.8761581920903956,0.019907339052958033,1.0,0.0,0.17777777777777776,0.12668615834434865,0.28545454545454546,0.191729837475841,0.3480233845325796,0.21183367801697123
0.99,15,distance,euclidean,0.6,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,15,distance,euclidean,0.7000000000000001,0.8661581920903954,0.017327924008066146,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.18199990918170472,0.23879964827802955,0.2245681607845986
0.99,15,distance,euclidean,0.8,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
0.99,15,distance,euclidean,0.9,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.99,15,uniform,cosine,0.1,0.6289830508474576,0.03936276220518055,0.2340547591161793,0.07468932339606886,0.711111111111111,0.35659570079736025,0.34787545787545787,0.12696440452175722,0.2348314898826489,0.2056759522208733
0.99,15,uniform,cosine,0.2,0.8027683615819209,0.037465551223597106,0.37195575666163905,0.10015458004006082,0.48888888888888893,0.25579698740491863,0.40654321523886744,0.1539221869399243,0.30761344645655736,0.1713766833149812
0.99,15,uniform,cosine,0.30000000000000004,0.8662146892655368,0.03536978113949334,0.6157142857142857,0.19335327131534308,0.3333333333333333,0.13608276348795434,0.42445054945054944,0.1500330092443854,0.38251676742279794,0.16695488704111436
0.99,15,uniform,cosine,0.4,0.8794350282485877,0.040630563246537944,0.7,0.4472135954999579,0.24444444444444446,0.21372648957412607,0.35194805194805195,0.2766569091315346,0.36644236067514413,0.3056277766352065
0.99,15,uniform,cosine,0.5,0.8694915254237288,0.022336935398781815,1.0,0.0,0.13333333333333333,0.14487116456005886,0.21272727272727274,0.22134076790593749,0.25961472005888114,0.251343438480856
0.99,15,uniform,cosine,0.6,0.8561581920903955,0.00964886737281072,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
0.99,15,uniform,cosine,0.7000000000000001,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.99,15,uniform,cosine,0.8,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.99,15,uniform,cosine,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,15,uniform,euclidean,0.1,0.6958757062146892,0.060582716748611286,0.29807337589946287,0.039590517843891185,0.7333333333333333,0.1859244503409057,0.4178284081509888,0.058788717335740946,0.3159967554977427,0.08892879960626089
0.99,15,uniform,euclidean,0.2,0.8161016949152543,0.03082657454177329,0.42225274725274725,0.07013132821412729,0.6444444444444445,0.24088314876309774,0.4997272727272728,0.12351079853750403,0.41521559317607853,0.1517580042417706
0.99,15,uniform,euclidean,0.30000000000000004,0.8594915254237288,0.04362216736097873,0.5488095238095239,0.2004636066630846,0.3111111111111111,0.22771001702132443,0.3737076648841355,0.23494351140417324,0.33216877286022684,0.23047126171645227
0.99,15,uniform,euclidean,0.4,0.8594915254237288,0.03270413050267358,0.7333333333333333,0.30276503540974914,0.15555555555555556,0.23040490392586357,0.20303030303030303,0.2734837992089331,0.1875427028078014,0.2636602859254211
0.99,15,uniform,euclidean,0.5,0.8594915254237288,0.015369672039525535,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.15039098380433108,0.21116359566845017
0.99,15,uniform,euclidean,0.6,0.8561581920903955,0.015231202528591748,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08840866447369844,0.19768778356316039
0.99,15,uniform,euclidean,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,15,uniform,euclidean,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,15,uniform,euclidean,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,20,distance,cosine,0.1,0.7994915254237288,0.06185969850256752,0.42328431372549014,0.09269924093276996,0.7555555555555555,0.24088314876309777,0.5274976004387769,0.1100061559757919,0.4565211108623311,0.1465806736201022
0.99,20,distance,cosine,0.2,0.8796045197740113,0.056986720861055336,0.6841269841269841,0.28771346430249367,0.5111111111111111,0.2675909906398288,0.5425685425685426,0.23280741605657237,0.5056036317399882,0.2446946365443753
0.99,20,distance,cosine,0.30000000000000004,0.8896045197740113,0.0451126494225658,0.7609523809523809,0.2672697262616246,0.4222222222222222,0.19876159799998133,0.5232034632034632,0.2118957190010326,0.5025863992853231,0.22195606533101203
0.99,20,distance,cosine,0.4,0.8962711864406779,0.03227603561503708,0.8800000000000001,0.17888543819998315,0.37777777777777777,0.18592445034090566,0.5054545454545455,0.18523323402315167,0.521177376739672,0.16391095967558986
0.99,20,distance,cosine,0.5,0.8828248587570622,0.021455355508501132,1.0,0.0,0.22222222222222224,0.13608276348795434,0.34545454545454546,0.204797824110342,0.39526480145649695,0.22700468575511007
0.99,20,distance,cosine,0.6,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,20,distance,cosine,0.7000000000000001,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,20,distance,cosine,0.8,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.99,20,distance,cosine,0.9,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.99,20,distance,euclidean,0.1,0.7326553672316385,0.0658312105641177,0.3321506136883711,0.06914368725104081,0.7333333333333333,0.23040490392586357,0.4491176470588235,0.09615415058509166,0.3562919536872472,0.1462948109573206
0.99,20,distance,euclidean,0.2,0.8795480225988701,0.0399927576513547,0.5962121212121212,0.12458609157877955,0.6,0.30020569080236215,0.5696358543417367,0.2084181005901986,0.5184648671869871,0.21389374535339534
0.99,20,distance,euclidean,0.30000000000000004,0.8795480225988701,0.03821690431826082,0.7314285714285714,0.2526413750736268,0.3111111111111111,0.24088314876309774,0.40428571428571425,0.25034216946822796,0.40556335231221025,0.23274947214675534
0.99,20,distance,euclidean,0.4,0.8828248587570622,0.027168180980219253,1.0,0.0,0.22222222222222224,0.17568209223157663,0.33580419580419585,0.24346834507397228,0.3868565221149515,0.2480751760421125
0.99,20,distance,euclidean,0.5,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,20,distance,euclidean,0.6,0.8661581920903954,0.017327924008066146,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.18199990918170472,0.23879964827802955,0.2245681607845986
0.99,20,distance,euclidean,0.7000000000000001,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
0.99,20,distance,euclidean,0.8,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
0.99,20,distance,euclidean,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,20,uniform,cosine,0.1,0.5456497175141243,0.09974303861800604,0.232669227791179,0.03105697796827847,0.8444444444444444,0.16850834320114563,0.36033333333333334,0.02848976424378881,0.2525847101870479,0.053292328172911546
0.99,20,uniform,cosine,0.2,0.8161581920903954,0.06942644281344644,0.44172396231219757,0.1417180192349467,0.5333333333333333,0.21372648957412607,0.4613600891861761,0.16106312585319318,0.3711184350394665,0.18109468677042095
0.99,20,uniform,cosine,0.30000000000000004,0.8560451977401129,0.042591994679619355,0.4633333333333334,0.33714487489307426,0.24444444444444446,0.21372648957412607,0.3161172161172161,0.25846767454279607,0.2672825225184461,0.28113956773438437
0.99,20,uniform,cosine,0.4,0.8694915254237288,0.02786963330916159,0.8,0.2173067468400883,0.22222222222222224,0.20786985482077455,0.30153846153846153,0.24269471194983938,0.3083479753604107,0.2271548631578147
0.99,20,uniform,cosine,0.5,0.862824858757062,0.01458376936736139,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259136,0.21237330313496378,0.2012340645296694
0.99,20,uniform,cosine,0.6,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.99,20,uniform,cosine,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,20,uniform,cosine,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,20,uniform,cosine,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,20,uniform,euclidean,0.1,0.6124858757062147,0.09078447376797269,0.2602872989079886,0.023022850534734057,0.8222222222222222,0.21659542988464364,0.3870175019488521,0.029221609996533567,0.2937329918095321,0.052862142516279
0.99,20,uniform,euclidean,0.2,0.8194350282485875,0.04129147364660097,0.42857142857142855,0.08748177652797065,0.5777777777777777,0.18257418583505536,0.48493788819875777,0.11729976466440353,0.3905196694047774,0.1402016578015022
0.99,20,uniform,euclidean,0.30000000000000004,0.8561016949152542,0.028501410994480725,0.5295238095238095,0.38057123790452346,0.2,0.24088314876309777,0.24404761904761907,0.2758079247191213,0.20327669311349567,0.26674009188424963
0.99,20,uniform,euclidean,0.4,0.862824858757062,0.02214642424271166,0.9,0.22360679774997896,0.11111111111111112,0.13608276348795434,0.17636363636363636,0.2046565354946212,0.20760962330964677,0.23016978890488354
0.99,20,uniform,euclidean,0.5,0.8561581920903955,0.015231202528591748,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08840866447369844,0.19768778356316039
0.99,20,uniform,euclidean,0.6,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,20,uniform,euclidean,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,20,uniform,euclidean,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,20,uniform,euclidean,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
