pca__n_components,n_neighbors,weights,metric,threshold,accuracy,precision,recall,f1,mcc
220,9,uniform,euclidean,0.7000000000000001,0.8368421052631578,0.48806526806526807,0.4888888888888888,0.47558950853068493,0.3883805710803937
220,9,uniform,euclidean,0.8,0.8679975801572898,0.6233333333333333,0.4444444444444445,0.5023327549643339,0.4477991663279063
220,9,uniform,euclidean,0.9,0.8714458560193588,0.7666666666666667,0.3111111111111111,0.4203263403263403,0.41971582608597807
220,11,distance,cosine,0.1,0.5871143375680581,0.24080961416824795,0.8,0.3670423375074538,0.25505698543225264
220,11,distance,cosine,0.2,0.6773744706594071,0.29188034188034184,0.7777777777777778,0.418095238095238,0.32300168327650636
220,11,distance,cosine,0.30000000000000004,0.7849969751966122,0.39318394024276376,0.711111111111111,0.49905413105413104,0.41087636632208113
220,11,distance,cosine,0.4,0.8509376890502118,0.55052790346908,0.6666666666666666,0.5703629703629703,0.508862758133809
220,11,distance,cosine,0.5,0.8715668481548698,0.6,0.6,0.578021978021978,0.5172910782794738
220,11,distance,cosine,0.6,0.8923774954627948,0.6785714285714286,0.5777777777777777,0.6080971659919028,0.559316923098388
220,11,distance,cosine,0.7000000000000001,0.8992740471869329,0.7153968253968254,0.5777777777777777,0.6241205578047684,0.5812240275782221
220,11,distance,cosine,0.8,0.8993345432546885,0.7892857142857143,0.5111111111111111,0.5981900452488688,0.5737473439317549
220,11,distance,cosine,0.9,0.8888687235329703,0.7933333333333333,0.4,0.5209523809523808,0.5072169331899055
220,11,distance,euclidean,0.1,0.5487598306110103,0.23784119523249955,0.8666666666666666,0.3716276771762111,0.26505871456639485
220,11,distance,euclidean,0.2,0.628735632183908,0.2606283068783069,0.7777777777777778,0.3865301511642975,0.2772493980494397
220,11,distance,euclidean,0.30000000000000004,0.6704174228675136,0.27352023988005997,0.6888888888888889,0.3854710305174701,0.2660009129240617
220,11,distance,euclidean,0.4,0.7604960677555959,0.3699494949494949,0.6888888888888889,0.4665969432242842,0.3731393820190557
220,11,distance,euclidean,0.5,0.8263762855414398,0.4603514132925898,0.6666666666666666,0.5330334448160535,0.4521487879581775
220,11,distance,euclidean,0.6,0.8576527525710829,0.548038628038628,0.5777777777777777,0.5453679653679654,0.47385235050195185
220,11,distance,euclidean,0.7000000000000001,0.8680580762250454,0.6124242424242424,0.5333333333333333,0.55055330634278,0.48823378214796803
220,11,distance,euclidean,0.8,0.8819721718088325,0.7188888888888889,0.5111111111111111,0.5706668632365226,0.5300295076069769
220,11,distance,euclidean,0.9,0.8888687235329703,0.795,0.4444444444444445,0.5445378151260505,0.5282752795516273
220,11,uniform,cosine,0.1,0.45837870538415004,0.19390842490842491,0.8222222222222222,0.3126850740296119,0.16995232472587626
220,11,uniform,cosine,0.2,0.5557168784029038,0.21863287250384023,0.7555555555555555,0.33626262626262626,0.20341755095881098
220,11,uniform,cosine,0.30000000000000004,0.635632183908046,0.25416000684521267,0.711111111111111,0.3685879136343532,0.24629084843358262
220,11,uniform,cosine,0.4,0.7397459165154265,0.33520013802622495,0.6666666666666666,0.43306588535797463,0.3306739643307276
220,11,uniform,cosine,0.5,0.7952208106473079,0.40499999999999997,0.6222222222222221,0.47148768472906405,0.3812547282935488
220,11,uniform,cosine,0.6,0.8264972776769509,0.4617366946778711,0.5777777777777777,0.49077878643096035,0.409141607847907
220,11,uniform,cosine,0.7000000000000001,0.8542649727767696,0.5260606060606061,0.5777777777777777,0.5322256728778468,0.46057890263230605
220,11,uniform,cosine,0.8,0.8819721718088325,0.6688311688311688,0.5333333333333333,0.5646153846153845,0.5207498991085131
220,11,uniform,cosine,0.9,0.8680580762250454,0.6392857142857142,0.37777777777777777,0.4638009049773756,0.4191615384456515
220,11,uniform,euclidean,0.1,0.5210526315789473,0.22664126532547585,0.8666666666666666,0.35775516497070614,0.24400364841085365
220,11,uniform,euclidean,0.2,0.5801572897761645,0.23396029258098222,0.7777777777777778,0.3572263993316625,0.23523674550810902
220,11,uniform,euclidean,0.30000000000000004,0.6218390804597702,0.2417553533682566,0.6888888888888889,0.35444444444444445,0.21897973415832367
220,11,uniform,euclidean,0.4,0.7154264972776769,0.3133419199915363,0.6888888888888889,0.42324786324786323,0.3150071121126838
220,11,uniform,euclidean,0.5,0.7743496672716274,0.3632581453634085,0.6444444444444444,0.4588029293623864,0.35768815814018573
220,11,uniform,euclidean,0.6,0.8159709618874773,0.4233152958152958,0.5555555555555556,0.4692222222222222,0.3746214596053816
220,11,uniform,euclidean,0.7000000000000001,0.8367816091954022,0.49083333333333334,0.5333333333333333,0.4918319327731092,0.4101591627135245
220,11,uniform,euclidean,0.8,0.8506957047791893,0.5673076923076923,0.4666666666666666,0.4923789935554641,0.42170450913060825
220,11,uniform,euclidean,0.9,0.8644888082274651,0.6338888888888888,0.4,0.4768656180420886,0.4259797416900546
